timestamp,acc_x,acc_y,acc_z
139800.0,6.4700,2.4900,6.4400
139850.0,6.4700,2.5300,6.4400
139900.0,6.4400,2.5300,6.5500
139950.0,6.4400,2.4900,6.5100
140000.0,6.4000,2.4500,6.5100
140050.0,6.4000,2.4900,6.5100
140100.0,6.4000,2.4500,6.5100
140150.0,6.4000,2.5300,6.5500
140200.0,6.4000,2.4500,6.4400
140250.0,6.4400,2.4900,6.5100
140300.0,6.3600,2.4900,6.5500
140350.0,6.4000,2.4900,6.5100
140400.0,6.4000,2.4500,6.5500
140450.0,6.3600,2.4500,6.5500
140500.0,6.4000,2.4500,6.5500
140550.0,6.4000,2.4500,6.5500
140600.0,6.3600,2.4900,6.5500
140650.0,6.3600,2.4500,6.5500
140700.0,6.4000,2.4500,6.5500
140750.0,6.4000,2.4500,6.4700
140800.0,6.4400,2.4900,6.5100
140850.0,6.4000,2.5300,6.5500
140900.0,6.3200,2.4500,6.5500
140950.0,6.3200,2.4500,6.5500
141000.0,6.3200,2.4500,6.5500
141050.0,6.4700,2.5300,6.5500
141100.0,6.4400,2.4100,6.5100
141150.0,6.3600,2.3700,6.4700
141200.0,6.3200,2.4100,6.4700
141250.0,6.4000,2.4900,6.5100
141300.0,6.4000,2.4500,6.5100
141350.0,6.4000,2.4900,6.5100
141400.0,6.5900,2.4100,6.4700
141450.0,6.5500,2.4900,6.4700
141500.0,6.4700,2.4500,6.5100
141550.0,6.4700,2.4500,6.5100
141600.0,6.4400,2.3700,6.4400
141650.0,6.4400,2.3700,6.4400
141700.0,6.5100,2.3400,6.4700
141750.0,6.4700,2.4500,6.5100
141800.0,6.5900,2.4100,6.5100
141850.0,6.5900,2.4100,6.5900
141900.0,6.6300,2.4900,6.4700
141950.0,6.4400,2.5600,6.3200
142000.0,6.2800,2.4900,6.5100
142050.0,6.1700,2.4500,6.5500
142100.0,6.3600,2.4500,6.4700
142150.0,6.4700,2.6000,6.4400
142200.0,6.4400,2.5300,6.5500
142250.0,6.4000,2.4900,6.5900
142300.0,6.4400,2.4500,6.5500
142350.0,6.5100,2.4500,6.4700
142400.0,6.5500,2.4100,6.5100
142450.0,6.5100,2.3700,6.5500
142500.0,6.5100,2.3700,6.4700
142550.0,6.4700,2.3700,6.4700
142600.0,6.4000,2.4100,6.5100
142650.0,6.4400,2.4500,6.5100
142700.0,6.4700,2.4900,6.5100
142750.0,6.4700,2.4500,6.5100
142800.0,6.4400,2.4500,6.4700
142850.0,6.4400,2.4900,6.4700
142900.0,6.4400,2.4500,6.5100
142950.0,6.4400,2.4100,6.4700
143000.0,6.4400,2.4100,6.5100
143050.0,6.4400,2.4500,6.4700
143100.0,6.4000,2.4500,6.5100
143150.0,6.4400,2.4500,6.4700
143200.0,6.4400,2.4100,6.5500
143250.0,6.4400,2.4500,6.5100
143300.0,6.4000,2.4500,6.5100
143350.0,6.4400,2.4500,6.5500
143400.0,6.4000,2.4100,6.5500
143450.0,6.4000,2.4500,6.5100
143500.0,6.4000,2.4100,6.5100
143550.0,6.4000,2.4100,6.5500
143600.0,6.4000,2.4100,6.5100
143650.0,6.4000,2.4500,6.5500
143700.0,6.4000,2.4500,6.5500
143750.0,6.3600,2.4500,6.5500
143800.0,6.4000,2.4100,6.5500
143850.0,6.3600,2.4100,6.4700
143900.0,6.4400,2.4500,6.5500
143950.0,6.4000,2.3700,6.5500
144000.0,6.4000,2.4500,6.5500
144050.0,6.4000,2.4500,6.5100
144100.0,6.4000,2.4500,6.5900
144150.0,6.4400,2.4500,6.5100
144200.0,6.4400,2.4100,6.5500
144250.0,6.4000,2.4100,6.5500
144300.0,6.4000,2.4100,6.5100
144350.0,6.3600,2.4100,6.5900
144400.0,6.3600,2.4100,6.5500
144450.0,6.4000,2.4100,6.5900
144500.0,6.4000,2.4100,6.5100
144550.0,6.4000,2.4100,6.5500
144600.0,6.4000,2.4100,6.5500
144650.0,6.4000,2.4100,6.5500
144700.0,6.4000,2.4500,6.5100
144750.0,6.4400,2.4100,6.5100
144800.0,6.4000,2.4100,6.5100
144850.0,6.4400,2.4100,6.5500
144900.0,6.4000,2.4500,6.5500
144950.0,6.4400,2.4500,6.5100
145000.0,6.4700,2.4500,6.5100
145050.0,6.4700,2.4900,6.4700
145100.0,6.4400,2.4500,6.5100
145150.0,6.4000,2.4500,6.5100
145200.0,6.5100,2.4900,6.5100
145250.0,6.4700,2.4500,6.4700
145300.0,6.4700,2.4500,6.5100
145350.0,6.4700,2.4500,6.5500
145400.0,6.4700,2.4900,6.5100
145450.0,6.4400,2.4500,6.5100
145500.0,6.4700,2.4500,6.5100
145550.0,6.4400,2.4500,6.5100
145600.0,6.4700,2.4500,6.4700
145650.0,6.4700,2.4100,6.5100
145700.0,6.4400,2.4100,6.5100
145750.0,6.4400,2.4500,6.4400
145800.0,6.4700,2.4500,6.5500
145850.0,6.5100,2.4500,6.4700
145900.0,6.4400,2.4100,6.4400
145950.0,6.5100,2.4500,6.4700
146000.0,6.4400,2.4500,6.5500
146050.0,6.4000,2.4500,6.4700
146100.0,6.5100,2.4500,6.4400
146150.0,6.4700,2.4100,6.5100
146200.0,6.4700,2.4500,6.4700
146250.0,6.4700,2.4500,6.5100
146300.0,6.4700,2.4100,6.4700
146350.0,6.4400,2.4500,6.5100
146400.0,6.4400,2.4100,6.5100
146450.0,6.4700,2.4100,6.5100
146500.0,6.4700,2.4500,6.5100
146550.0,6.4700,2.4500,6.4700
146600.0,6.5100,2.4500,6.5100
146650.0,6.5100,2.4900,6.5500
146700.0,6.4700,2.4500,6.5100
146750.0,6.4400,2.4100,6.5500
146800.0,6.5100,2.4900,6.4700
146850.0,6.4400,2.4100,6.5500
146900.0,6.4700,2.4500,6.4700
146950.0,6.4700,2.4500,6.5100
147000.0,6.4700,2.4500,6.4700
147050.0,6.4700,2.4100,6.5100
147100.0,6.4700,2.4500,6.4700
147150.0,6.4700,2.4500,6.4700
147200.0,6.5100,2.4500,6.4700
147250.0,6.4400,2.4100,6.4700
147300.0,6.4700,2.4500,6.5500
147350.0,6.4700,2.4900,6.4700
147400.0,6.4400,2.4900,6.5100
147450.0,6.4700,2.4500,6.5100
147500.0,6.4700,2.4500,6.5100
147550.0,6.4400,2.4100,6.5100
147600.0,6.4700,2.4100,6.5100
147650.0,6.4400,2.4100,6.4700
147700.0,6.5100,2.4900,6.4700
147750.0,6.4700,2.4500,6.5100
147800.0,6.4700,2.4500,6.5100
147850.0,6.4400,2.4500,6.5100
147900.0,6.4700,2.4100,6.5100
147950.0,6.5100,2.4100,6.5500
148000.0,6.4400,2.4100,6.5100
148050.0,6.3200,2.3700,6.4400
148100.0,6.3600,2.4500,6.4000
148150.0,6.3600,2.5300,6.5500
148200.0,6.5900,2.4500,6.7000
148250.0,6.5500,2.4100,6.4000
148300.0,6.7400,2.5600,6.2800
148350.0,6.5500,2.4900,6.4400
148400.0,6.5100,2.4500,6.4700
148450.0,6.4700,2.5300,6.5100
148500.0,6.5500,2.5600,6.5100
148550.0,6.4400,2.5600,6.5100
148600.0,6.3600,2.5300,6.4700
148650.0,6.4000,2.4500,6.4700
148700.0,6.4000,2.5300,6.4000
148750.0,6.4700,2.4900,6.4700
148800.0,6.5100,2.5300,6.4700
148850.0,6.4400,2.5300,6.4700
148900.0,6.4400,2.5300,6.4700
148950.0,6.4000,2.5300,6.4700
149000.0,6.4400,2.5300,6.4400
149050.0,6.4700,2.5300,6.5100
149100.0,6.4400,2.4500,6.4700
149150.0,6.4000,2.3700,6.5100
149200.0,6.4400,2.4500,6.5100
149250.0,6.4700,2.4500,6.5500
149300.0,6.4700,2.5300,6.5500
149350.0,6.4700,2.4900,6.5900
149400.0,6.5100,2.4900,6.5100
149450.0,6.4700,2.4500,6.4700
149500.0,6.4400,2.3700,6.5100
149550.0,6.4400,2.3400,6.5500
149600.0,6.4000,2.4100,6.5100
149650.0,6.4400,2.4900,6.4700
149700.0,6.3600,2.4100,6.5900
149750.0,6.4000,2.3400,6.5100
149800.0,6.4400,2.3400,6.4700
149850.0,6.5500,2.3700,6.4700
149900.0,6.4700,2.3400,6.5100
149950.0,6.4700,2.2600,6.5900
