timestamp,acc_x,acc_y,acc_z
34950.0,3.2600,9.2800,1.1850
35000.0,3.1500,9.3400,1.1850
35050.0,3.1500,9.3800,1.1850
35100.0,3.0600,9.3800,1.1441
35150.0,3.3400,9.1900,1.2667
35200.0,3.2600,9.0400,1.2258
35250.0,3.0600,9.2300,1.0760
35300.0,2.9800,9.4700,1.1441
35350.0,2.9100,9.4700,1.1169
35400.0,3.3400,9.2300,1.1441
35450.0,3.5300,9.0800,1.3076
35500.0,3.3400,9.2800,1.1169
35550.0,2.9800,9.4700,1.1441
35600.0,2.9800,9.3800,0.9943
35650.0,2.9800,9.3800,1.1441
35700.0,3.4100,9.2800,1.2667
35750.0,3.4100,9.2800,1.2667
35800.0,3.5700,9.0400,1.2258
35850.0,3.4100,9.1900,1.1850
35900.0,2.7900,9.5300,1.1169
35950.0,2.8300,9.4700,1.0351
36000.0,3.1700,9.3400,1.1169
36050.0,3.6400,9.1500,1.2667
36100.0,3.5300,9.0800,1.2258
36150.0,3.2100,9.3400,1.1441
36200.0,2.8700,9.4700,1.0351
36250.0,2.9100,9.5100,0.9943
36300.0,3.2600,9.3400,1.1850
36350.0,3.6400,9.0800,1.2258
36400.0,3.4900,9.1900,1.2258
36450.0,3.0600,9.4700,1.0760
36500.0,2.9600,9.3800,0.9943
36550.0,3.2100,9.3000,1.1441
36600.0,3.3400,9.3000,1.1441
36650.0,3.1700,9.3000,1.1441
36700.0,3.1700,9.3000,1.1441
36750.0,3.1700,9.3400,1.1169
36800.0,3.2600,9.4300,1.1169
36850.0,3.1700,9.2300,1.1850
36900.0,3.3000,9.1500,1.1169
36950.0,3.1100,9.3400,1.1441
37000.0,3.1100,9.3400,0.9943
37050.0,3.2100,9.2800,1.2258
37100.0,3.2600,9.3000,1.2258
37150.0,3.2100,9.3000,1.1850
37200.0,3.2100,9.2800,1.1169
37250.0,3.2600,9.3000,1.0760
37300.0,3.2100,9.3800,1.1850
37350.0,3.2100,9.2800,1.0760
37400.0,3.3000,9.2800,1.1850
37450.0,3.1500,9.3400,1.1850
37500.0,3.2100,9.3000,1.0760
37550.0,3.2600,9.2800,1.1441
37600.0,3.3000,9.2800,1.1441
37650.0,3.2100,9.3000,1.1441
37700.0,3.2600,9.3400,1.1169
37750.0,3.2100,9.3000,1.1441
37800.0,3.2600,9.3000,1.1441
37850.0,3.2600,9.3400,1.1850
37900.0,3.3000,9.2800,1.1169
37950.0,3.2100,9.2800,1.1850
38000.0,3.2600,9.3000,1.0760
38050.0,3.1100,9.3400,1.1169
38100.0,3.2600,9.3000,1.1441
38150.0,3.2600,9.3000,1.1441
38200.0,3.2100,9.3000,1.1441
38250.0,3.2100,9.3000,1.0760
38300.0,3.2100,9.2800,1.1441
38350.0,3.2100,9.3000,1.1850
38400.0,3.1500,9.2300,1.1850
38450.0,3.3400,9.2800,1.1169
38500.0,3.1100,9.3800,1.2667
38550.0,3.2600,9.3400,1.1850
38600.0,3.2100,9.3400,1.1850
38650.0,3.3000,9.2800,1.1850
38700.0,3.2100,9.3400,1.1169
38750.0,3.2600,9.3000,1.1441
38800.0,3.2100,9.3000,1.1169
38850.0,3.1500,9.3800,1.1169
38900.0,3.1500,9.3800,1.1169
38950.0,3.2600,9.2300,1.1169
39000.0,3.3000,9.1900,1.2667
39050.0,3.2100,9.3400,1.1169
39100.0,3.1500,9.3000,1.0351
39150.0,3.1700,9.3000,1.1169
39200.0,3.2600,9.3000,1.1441
39250.0,3.3000,9.3000,1.1441
39300.0,3.2100,9.2800,1.1441
39350.0,3.3000,9.2800,1.1441
39400.0,3.1700,9.3400,1.1169
39450.0,3.2100,9.3800,1.1441
39500.0,3.3400,9.2800,1.1169
39550.0,3.2600,9.1900,1.1441
39600.0,3.1500,9.3400,1.1441
39650.0,3.1100,9.3000,1.0760
39700.0,3.2600,9.3000,1.2258
39750.0,3.1700,9.3000,1.2258
39800.0,3.1700,9.3000,1.1850
39850.0,3.2600,9.3000,1.1850
39900.0,3.2100,9.3400,1.1850
39950.0,3.1700,9.3400,1.2667
40000.0,3.0600,9.3000,1.2258
40050.0,3.4100,9.1500,1.3076
40100.0,3.0200,9.3800,1.1850
40150.0,3.0600,9.3800,1.2667
40200.0,3.1700,9.2800,1.3076
40250.0,3.2100,9.2300,1.3076
40300.0,3.1700,9.3000,1.2258
40350.0,3.1500,9.3000,1.2667
40400.0,3.1700,9.3000,1.2667
40450.0,3.1700,9.2800,1.2667
40500.0,3.1500,9.3400,1.2258
40550.0,3.4500,9.0000,1.0760
40600.0,3.0600,9.3800,1.1850
40650.0,2.9600,9.5300,1.3348
40700.0,3.3800,9.1900,1.1441
40750.0,3.2600,9.1900,1.1850
40800.0,3.1700,9.3400,1.2258
40850.0,3.2600,9.3400,1.1441
40900.0,3.2600,9.2800,1.2258
40950.0,3.2600,9.3400,1.1169
41000.0,3.1700,9.3000,1.1441
41050.0,3.2100,9.2800,1.1441
41100.0,3.3800,9.2300,1.2667
41150.0,3.3000,9.3800,1.1441
41200.0,3.1700,9.3000,1.1169
41250.0,3.2100,9.2800,1.2258
41300.0,3.2600,9.3400,1.1850
41350.0,3.2600,9.2800,1.2667
41400.0,3.2100,9.2300,1.1850
41450.0,3.1700,9.2300,1.1169
41500.0,3.3800,9.3800,1.2258
41550.0,3.5300,9.1500,1.2258
41600.0,3.2600,9.3400,0.9262
41650.0,2.6800,9.5100,1.3076
41700.0,3.3000,9.3400,1.1850
41750.0,3.1100,9.3400,1.1169
41800.0,4.1400,9.2300,1.0351
41850.0,2.9800,9.1900,0.8036
41900.0,3.0600,9.4700,1.6072
41950.0,3.0200,9.2800,1.2258
42000.0,3.1100,9.1900,1.3757
42050.0,3.3400,9.3400,1.2258
42100.0,3.3000,9.2800,0.9262
42150.0,3.3400,9.2800,1.0760
42200.0,3.0200,9.4300,1.0351
42250.0,3.0600,9.2800,1.1441
42300.0,3.2100,9.3000,1.2667
42350.0,3.4500,9.1900,1.1441
42400.0,3.5700,9.2800,1.2258
42450.0,3.4500,9.3000,1.3076
42500.0,3.3400,9.2300,0.9943
42550.0,2.9600,9.4300,1.0351
42600.0,2.9100,9.4700,1.3348
42650.0,3.2600,9.1500,1.1441
42700.0,3.1700,9.1900,1.1850
42750.0,3.2600,9.3400,1.2667
42800.0,3.2600,9.3400,1.2667
42850.0,3.2600,9.3400,1.2667
42900.0,3.1700,9.4300,1.0760
42950.0,3.2600,9.3800,1.1169
43000.0,3.4100,9.2800,0.9534
43050.0,3.7600,9.1100,0.8445
43100.0,3.4500,9.4300,0.9943
43150.0,3.3800,9.2300,1.0351
43200.0,3.5700,9.2800,0.8445
43250.0,3.3800,9.3800,0.8853
43300.0,3.2600,9.3800,0.9534
43350.0,3.4900,9.1900,0.8445
43400.0,3.6000,9.2300,0.9262
43450.0,3.5300,9.1500,1.0760
43500.0,3.4100,9.3400,0.8445
43550.0,3.2600,9.4300,0.8445
43600.0,3.6000,9.2300,0.9943
43650.0,3.4100,9.3000,0.8445
43700.0,3.4900,9.2800,1.0351
43750.0,3.2600,9.3400,1.0351
43800.0,3.3000,9.3000,0.9262
43850.0,3.3000,9.3000,0.9943
43900.0,3.3000,9.3000,0.9943
43950.0,3.3800,9.3400,0.9943
44000.0,3.4100,9.2800,0.9534
44050.0,3.4500,9.3000,0.9943
44100.0,3.2600,9.2800,0.9943
44150.0,3.3400,9.2800,1.0351
44200.0,3.3000,9.3400,1.0351
44250.0,3.2600,9.2800,0.9943
44300.0,3.2600,9.3400,0.9943
44350.0,3.3400,9.3000,1.1441
44400.0,3.3400,9.3000,1.0760
44450.0,3.5300,9.3000,0.9534
44500.0,3.4900,9.3000,0.9262
44550.0,3.0600,9.3800,0.9534
44600.0,3.2600,9.3000,1.1850
44650.0,3.2100,9.3000,1.0351
44700.0,3.2600,9.3000,1.1169
44750.0,3.1500,9.3800,1.0760
44800.0,3.3000,9.2800,1.0760
44850.0,3.1500,9.3400,1.0351
44900.0,3.2600,9.3000,1.1441
44950.0,3.4500,9.2800,0.9943
45000.0,3.1100,9.3000,0.9943
45050.0,3.0200,9.3400,1.1441
45100.0,3.0600,9.3000,1.1169
45150.0,3.1700,9.2300,1.1169
45200.0,3.1500,9.2800,1.1169
45250.0,3.2100,9.3000,1.1169
45300.0,3.2600,9.3800,1.0351
45350.0,3.4500,9.2800,1.0351
45400.0,3.1700,9.8100,0.8036
45450.0,3.4500,8.8900,0.8036
45500.0,3.3000,9.1500,1.6481
45550.0,2.5600,9.5100,1.3757
45600.0,2.7600,9.3000,0.8853
45650.0,2.7600,9.4700,1.1169
45700.0,3.1500,9.2800,1.4982
45750.0,3.3800,9.1500,0.8853
45800.0,3.1700,9.3400,1.0351
45850.0,3.0600,9.3400,1.3076
45900.0,3.2600,9.3800,1.0351
45950.0,3.0600,9.3400,1.2258
46000.0,3.1500,9.1900,1.1850
46050.0,2.9100,9.3800,0.9943
46100.0,3.1100,9.3800,1.2667
46150.0,3.1500,9.3000,1.0351
46200.0,3.3400,9.2800,1.1441
46250.0,3.1100,9.3000,1.1850
46300.0,3.1500,9.3000,1.1169
46350.0,3.0600,9.3800,1.1441
46400.0,3.1100,9.3000,1.1850
46450.0,3.1700,9.2800,1.1441
46500.0,3.1700,9.3400,1.1169
46550.0,3.0600,9.2800,1.1441
46600.0,3.1500,9.2300,1.1850
46650.0,3.1100,9.2800,1.1850
46700.0,3.1500,9.3400,1.2667
46750.0,3.1500,9.3400,1.1169
46800.0,3.1100,9.3000,1.1850
46850.0,3.1500,9.3400,1.1850
46900.0,3.2600,9.2800,1.1169
46950.0,3.3000,9.3000,1.1441
47000.0,3.0200,9.3800,1.1169
47050.0,3.0600,9.2800,1.1850
47100.0,3.0600,9.3400,1.1169
47150.0,3.2600,9.2800,1.2258
47200.0,3.1500,9.3000,1.1441
47250.0,3.1500,9.3400,1.2258
47300.0,3.1500,9.3000,1.1169
47350.0,3.1700,9.3400,1.1850
47400.0,3.1100,9.3000,1.2258
47450.0,3.2600,9.2300,1.1169
47500.0,3.1700,9.3400,1.1850
47550.0,3.1700,9.3800,1.1850
47600.0,3.1700,9.2800,1.1441
47650.0,3.1700,9.3000,1.1850
47700.0,3.1700,9.3800,1.1169
47750.0,3.2100,9.2800,1.1169
47800.0,3.1700,9.2800,1.1850
47850.0,3.2100,9.2800,1.1441
47900.0,3.2100,9.2800,1.1441
47950.0,3.2100,9.3000,1.1441
48000.0,3.1700,9.3000,1.1850
48050.0,3.1700,9.3000,1.1850
48100.0,3.1500,9.3000,1.1441
48150.0,3.1500,9.3400,1.1850
48200.0,3.1700,9.3000,1.1441
48250.0,3.2100,9.3000,1.1850
48300.0,3.1100,9.3000,1.1850
48350.0,3.2100,9.3000,1.1441
48400.0,3.1700,9.3000,1.1169
48450.0,3.2100,9.3400,1.1850
48500.0,3.0600,9.2300,1.1850
48550.0,3.4100,9.1100,1.1441
48600.0,3.1100,9.4300,1.0760
48650.0,3.0600,9.3400,1.1850
48700.0,3.2600,9.2300,1.0760
48750.0,3.2600,9.2800,1.2258
48800.0,3.1700,9.2300,1.2258
48850.0,3.2100,9.3400,1.0760
48900.0,3.1700,9.3000,1.1850
48950.0,3.1700,9.3000,1.1850
49000.0,3.2100,9.3000,1.1441
49050.0,3.3000,9.2300,1.1169
49100.0,3.0600,9.3400,1.1169
49150.0,3.2600,9.2800,1.1850
49200.0,3.3000,9.2300,1.2258
49250.0,3.3000,9.2800,1.1169
49300.0,3.0600,9.3800,0.9943
49350.0,3.0200,9.3800,1.0760
49400.0,3.3800,9.1900,1.2258
49450.0,3.2600,9.2300,1.1441
49500.0,3.1700,9.3800,1.1441
49550.0,3.1100,9.3800,0.9534
49600.0,3.4500,9.1900,1.1850
49650.0,3.3800,9.2300,1.1850
49700.0,3.1100,9.3400,1.1169
49750.0,3.0600,9.4700,1.0351
49800.0,3.3000,9.3000,0.9943
49850.0,3.3400,9.1500,1.2667
49900.0,3.2100,9.2300,1.1850
49950.0,3.1500,9.3400,1.1441
50000.0,2.8300,9.5800,0.8853
50050.0,3.2600,9.3400,1.1169
50100.0,3.5700,9.0400,1.2258
50150.0,3.3400,9.1500,1.2258
50200.0,2.9800,9.5100,1.1850
50250.0,3.0200,9.3400,0.9534
50300.0,3.2100,9.2300,1.1850
50350.0,3.3000,9.3000,1.1850
50400.0,3.3000,9.2800,1.1169
50450.0,3.1700,9.3400,1.0760
50500.0,3.1700,9.3000,1.1169
50550.0,3.2100,9.3400,1.1169
50600.0,3.3000,9.1900,1.1850
50650.0,3.2600,9.2800,1.1169
50700.0,3.1500,9.3400,1.1850
50750.0,3.3000,9.2300,1.1441
50800.0,3.1100,9.3000,1.1169
50850.0,3.2600,9.2800,1.1850
50900.0,3.1100,9.3000,1.1850
50950.0,3.1100,9.3000,1.3076
51000.0,3.2100,9.3800,1.1850
51050.0,3.2600,9.2800,1.0760
51100.0,3.2600,9.3000,1.2258
51150.0,3.1700,9.1500,1.1850
51200.0,3.3000,9.3000,1.0760
51250.0,3.1500,9.3800,1.3757
51300.0,3.2600,9.2800,1.1441
51350.0,3.2600,9.2300,1.1850
51400.0,3.2600,9.3000,1.1850
51450.0,3.2600,9.2800,1.1441
51500.0,3.1700,9.3800,1.1850
51550.0,3.3400,9.2800,1.1441
51600.0,3.2600,9.2800,1.0760
51650.0,3.2100,9.3800,1.2258
51700.0,3.3400,9.1900,1.0351
51750.0,3.3800,9.2800,1.0760
51800.0,3.3000,9.2800,1.0760
51850.0,3.2100,9.3000,1.0760
51900.0,3.3000,9.3000,1.1169
51950.0,3.3800,9.2800,1.0760
52000.0,3.3000,9.3000,1.1169
52050.0,3.3000,9.2800,1.1169
52100.0,3.3000,9.2300,1.0351
52150.0,3.3000,9.2800,1.1169
52200.0,3.2600,9.3000,1.1169
52250.0,3.4500,9.1900,1.1169
52300.0,3.3000,9.2300,1.1441
52350.0,3.2100,9.3000,1.1441
52400.0,3.2100,9.2800,1.0760
52450.0,3.2100,9.3000,1.1169
52500.0,3.3400,9.3000,1.1169
52550.0,3.3800,9.0800,1.2258
52600.0,3.3400,9.1500,1.1441
52650.0,3.0600,9.3800,1.1169
52700.0,3.1100,9.4700,1.0351
52750.0,3.4100,9.1500,1.1441
52800.0,3.3400,9.1900,1.1850
52850.0,3.2600,9.3400,1.1850
52900.0,3.0600,9.3800,0.9943
52950.0,3.3800,9.1900,1.1169
53000.0,3.1500,9.2800,1.1169
53050.0,3.2600,9.3400,1.1850
53100.0,3.3400,9.2800,1.0351
53150.0,3.3800,9.1900,1.1441
53200.0,3.3000,9.3000,1.0760
53250.0,3.1100,9.4300,1.0351
53300.0,3.3400,9.1900,1.1169
53350.0,3.3400,9.1500,1.2258
53400.0,3.3000,9.3000,1.0760
53450.0,3.1700,9.3400,1.1169
53500.0,3.3400,9.2800,1.0760
53550.0,3.3400,9.3000,1.1169
53600.0,3.3400,9.3000,1.1441
53650.0,3.3400,9.2800,1.0351
53700.0,3.3000,9.2800,1.0351
53750.0,3.3400,9.3000,1.1169
53800.0,3.3000,9.3400,1.1850
53850.0,3.4900,9.2800,1.0760
53900.0,3.3400,9.2300,1.0351
53950.0,3.3800,9.3800,1.1169
54000.0,3.3800,9.2300,1.0760
54050.0,3.1500,9.3400,0.9943
54100.0,3.3400,9.3400,1.1441
54150.0,3.5700,9.2300,1.1850
54200.0,3.3000,9.1500,0.9943
54250.0,3.3000,9.4700,1.3076
54300.0,2.9800,9.4700,1.0760
54350.0,2.9100,9.3000,0.8853
54400.0,2.3000,9.7200,0.9534
54450.0,4.6000,8.6600,1.7298
54500.0,3.3800,9.4300,0.7627
54550.0,2.5600,9.7000,0.8853
54600.0,3.5700,9.1900,1.0760
54650.0,3.0200,9.2300,1.0351
54700.0,3.3400,9.1900,1.3348
54750.0,3.1700,9.3000,1.0760
54800.0,3.2100,9.3400,0.9943
54850.0,3.0200,9.5100,1.1169
54900.0,3.3800,9.2300,1.0351
54950.0,3.6400,9.1500,1.2258
55000.0,3.3000,9.2800,1.0760
55050.0,3.2100,9.4300,0.9943
55100.0,3.2100,9.4300,0.9943
55150.0,3.2100,9.4300,0.9943
55200.0,3.4100,9.2800,1.0760
55250.0,3.4100,9.2800,1.0760
55300.0,3.3800,9.3400,0.9943
55350.0,3.3000,9.4300,1.0351
55400.0,3.5300,9.2800,1.0351
55450.0,3.5300,9.2300,0.8853
55500.0,3.4900,9.3400,0.9943
55550.0,3.2600,9.3000,0.9534
55600.0,3.3800,9.3000,0.8853
55650.0,3.3000,9.2300,1.1169
55700.0,3.4500,9.2300,0.9943
55750.0,3.3800,9.3000,0.9943
55800.0,3.4500,9.2300,0.9534
55850.0,3.5700,9.2800,0.8853
55900.0,3.3800,9.3000,1.0760
55950.0,3.4100,9.2800,0.9262
56000.0,3.3000,9.3400,0.9943
56050.0,3.4500,9.3000,0.9943
56100.0,3.3000,9.3400,1.0351
56150.0,3.5700,9.1900,1.0351
56200.0,3.3400,9.3400,0.9534
56250.0,3.4100,9.2800,1.1169
56300.0,3.3400,9.2800,0.9943
56350.0,3.3000,9.3000,1.0760
56400.0,3.3400,9.3400,1.0351
56450.0,3.3000,9.2300,1.0760
56500.0,3.4100,9.2800,1.0351
56550.0,3.3400,9.3000,0.9943
56600.0,3.3800,9.2800,1.0760
56650.0,3.3800,9.3800,1.0351
56700.0,3.3800,9.2800,1.1441
56750.0,3.4100,9.2800,1.0351
56800.0,3.2600,9.2300,1.0760
56850.0,3.3000,9.3000,1.0351
56900.0,3.2600,9.2300,1.1169
56950.0,3.2600,9.3400,1.0760
57000.0,3.1700,9.2800,1.1169
57050.0,3.3000,9.2300,1.1850
57100.0,3.1700,9.3800,1.1169
57150.0,3.1500,9.2300,1.1441
57200.0,3.1500,9.3000,1.0760
57250.0,3.2100,9.2800,1.2258
57300.0,3.1500,9.3000,1.1441
57350.0,3.2100,9.3000,1.2258
57400.0,3.1100,9.2800,1.1169
57450.0,3.2100,9.3400,1.1169
57500.0,3.1700,9.3000,1.2667
57550.0,3.2600,9.2800,1.1441
57600.0,3.1500,9.3000,1.2258
57650.0,3.1700,9.3400,1.1441
57700.0,3.1500,9.3000,1.1169
57750.0,3.1500,9.3000,1.2667
57800.0,3.1700,9.2800,1.1441
57850.0,3.2100,9.2800,1.1850
57900.0,3.2100,9.3000,1.2258
57950.0,3.1700,9.3000,1.1169
58000.0,3.1700,9.3400,1.1850
58050.0,3.2100,9.2800,1.1441
58100.0,3.2600,9.3000,1.1441
58150.0,3.2600,9.3000,1.1169
58200.0,3.2100,9.3000,1.1169
58250.0,3.2100,9.3400,1.1850
58300.0,3.2100,9.3000,1.1169
58350.0,3.2100,9.3000,1.1441
58400.0,3.2600,9.3000,1.1441
58450.0,3.2100,9.2800,1.1169
58500.0,3.2600,9.2800,1.1850
58550.0,3.1700,9.3400,1.1850
58600.0,3.1500,9.2800,1.1441
58650.0,3.3400,9.2300,1.1441
58700.0,3.1700,9.3000,1.1850
58750.0,3.1700,9.2800,1.1441
58800.0,3.1100,9.2800,1.1850
58850.0,3.3000,9.2800,1.2667
58900.0,3.2100,9.2800,1.1441
58950.0,3.2100,9.2800,1.1441
59000.0,3.1700,9.2800,1.1169
59050.0,3.1700,9.2800,1.1169
59100.0,3.2600,9.2800,1.1850
59150.0,3.2100,9.3000,1.1850
59200.0,3.3000,9.1900,1.1441
59250.0,3.2100,9.3000,1.2258
59300.0,3.2600,9.3000,1.1169
59350.0,3.1700,9.3000,1.1441
59400.0,3.3400,9.2300,1.1441
59450.0,3.2600,9.2800,1.1169
59500.0,3.3000,9.3000,1.2258
59550.0,3.2100,9.2300,1.1169
59600.0,3.2600,9.2300,1.1441
59650.0,3.2600,9.2800,1.1850
59700.0,2.9800,9.3400,0.9943
59750.0,2.7900,9.5100,0.9943
59800.0,3.7600,9.2300,1.4165
59850.0,4.2100,8.6200,1.3076
59900.0,3.3800,9.2800,1.0351
59950.0,2.2600,9.5300,1.1169
60000.0,1.9200,9.8900,0.8445
60050.0,3.1100,9.3000,1.0760
60100.0,4.4400,8.8100,1.2667
60150.0,3.7200,9.0400,1.4165
60200.0,2.5600,9.7700,1.1850
60250.0,2.8300,9.3000,0.8853
60300.0,3.8300,8.9600,1.1169
60350.0,3.3400,9.3000,1.2667
60400.0,3.0200,9.4300,1.2258
60450.0,3.0600,9.3000,0.9943
60500.0,3.4900,9.1500,1.3076
60550.0,3.3400,9.2800,1.1441
60600.0,3.2600,9.3800,1.1850
60650.0,3.1700,9.3800,1.1169
60700.0,3.2600,9.3000,1.0760
60750.0,3.2100,9.3000,1.1850
60800.0,3.3000,9.2800,1.0760
60850.0,3.2600,9.3000,1.1169
60900.0,3.3000,9.3000,1.0760
60950.0,3.2100,9.2800,1.1169
61000.0,3.3000,9.2800,1.0760
61050.0,3.2600,9.3000,1.0760
61100.0,3.3000,9.2800,1.1169
61150.0,3.2600,9.3000,1.0760
61200.0,3.2600,9.2800,1.1850
61250.0,3.2100,9.3000,1.1441
61300.0,3.2100,9.3000,1.1441
61350.0,3.3800,9.2800,1.0351
61400.0,3.2600,9.3000,1.1441
61450.0,3.3000,9.2800,1.0351
61500.0,3.2100,9.3400,1.1169
61550.0,3.3400,9.3000,1.1169
61600.0,3.3000,9.3000,1.0351
61650.0,3.2100,9.2800,1.1169
61700.0,3.2600,9.2800,1.1169
61750.0,3.3000,9.3400,1.0760
61800.0,3.2600,9.3000,1.0760
61850.0,3.2100,9.3400,1.1169
61900.0,3.4100,9.2300,1.0760
61950.0,3.2100,9.3000,1.1441
62000.0,3.1700,9.3400,1.1169
62050.0,3.2600,9.3000,1.0760
62100.0,3.3000,9.2800,1.2258
62150.0,3.1700,9.3800,1.0760
62200.0,3.2600,9.2800,1.1441
62250.0,3.2600,9.3400,1.0760
62300.0,3.2600,9.3000,1.1441
62350.0,3.2600,9.3400,1.0760
62400.0,3.3000,9.2300,1.0760
62450.0,3.3000,9.2300,1.1850
62500.0,3.1700,9.4700,1.1169
62550.0,3.2100,9.3000,1.0760
62600.0,3.3000,9.2800,1.1169
62650.0,3.2600,9.2800,1.1169
62700.0,3.2100,9.2800,1.1441
62750.0,3.3000,9.3000,1.0760
62800.0,3.3000,9.2800,1.1169
62850.0,3.3000,9.3400,1.1169
62900.0,3.2100,9.3400,1.0760
62950.0,3.3400,9.2300,1.0760
63000.0,3.3000,9.3400,1.1441
63050.0,3.3400,9.3000,1.1441
63100.0,3.2600,9.3000,1.0351
63150.0,3.3400,9.2800,1.1169
63200.0,3.3000,9.3400,1.0351
63250.0,3.3400,9.2800,1.0760
63300.0,3.3400,9.3000,1.0760
63350.0,3.3000,9.2800,1.0760
63400.0,3.3000,9.3000,1.0760
63450.0,3.3000,9.3000,1.1169
63500.0,3.3000,9.2800,1.0351
63550.0,3.3000,9.3000,1.1169
63600.0,3.3000,9.3000,0.9943
63650.0,3.0600,9.4300,1.0760
63700.0,3.3000,9.1500,0.9262
63750.0,3.3800,9.3400,1.0760
63800.0,3.5300,9.0800,1.3348
63850.0,3.2600,9.3800,0.8853
63900.0,2.9800,9.5100,1.0760
63950.0,3.2600,9.3000,0.9262
64000.0,3.4500,9.3000,1.0760
64050.0,3.5700,9.1500,1.2667
64100.0,3.3400,9.2300,1.0760
64150.0,3.1500,9.4300,0.9943
64200.0,3.2600,9.3000,1.0351
64250.0,3.3400,9.2300,1.0351
64300.0,3.3800,9.3000,1.1169
64350.0,3.3800,9.2800,1.0351
64400.0,3.3400,9.3000,1.0760
64450.0,3.3000,9.3000,1.0760
64500.0,3.3400,9.3000,1.0760
64550.0,3.2600,9.3000,1.0760
64600.0,3.3000,9.2300,0.9943
64650.0,3.3400,9.2300,1.0760
64700.0,3.3000,9.3800,1.0760
64750.0,3.2100,9.3000,1.1169
64800.0,3.3400,9.2800,1.1169
64850.0,3.3400,9.2800,1.1169
64900.0,3.2600,9.3400,1.1169
64950.0,3.3000,9.2800,1.0351
65000.0,3.2600,9.3000,1.0760
65050.0,3.3000,9.3000,1.0760
65100.0,3.3000,9.3400,1.1169
65150.0,3.3400,9.2800,1.0351
65200.0,3.3400,9.2300,1.0760
65250.0,3.3000,9.3400,1.0351
65300.0,3.2100,9.3000,1.0351
65350.0,3.3800,9.2800,1.1169
65400.0,3.3800,9.3000,1.1169
65450.0,3.3000,9.2800,1.1169
65500.0,3.3400,9.2800,1.0351
65550.0,3.3400,9.2800,1.1169
65600.0,3.3000,9.3400,1.1169
65650.0,3.3000,9.3000,1.0760
65700.0,3.3800,9.2300,1.0351
65750.0,3.3400,9.3000,1.1441
65800.0,3.3000,9.3400,1.0760
65850.0,3.2600,9.2800,1.0351
65900.0,3.3400,9.2800,1.0351
65950.0,3.3400,9.3000,1.0351
66000.0,3.3000,9.2800,1.0760
66050.0,3.3400,9.3000,1.0760
66100.0,3.3000,9.2800,1.0760
66150.0,3.3400,9.2800,1.0351
66200.0,3.2600,9.3400,1.1169
66250.0,3.3000,9.1900,1.0351
66300.0,3.3400,9.3000,1.1441
66350.0,3.3400,9.2800,1.0760
66400.0,3.2100,9.3000,1.0760
66450.0,3.2600,9.3000,1.0760
66500.0,3.3400,9.2800,1.1169
66550.0,3.3000,9.3400,1.1169
66600.0,3.2100,9.2800,1.1169
66650.0,3.2600,9.2300,1.0351
66700.0,3.2100,9.3000,1.1850
66750.0,3.2600,9.3800,1.0760
66800.0,3.2600,9.2300,1.1169
66850.0,3.3400,9.3000,1.0760
66900.0,3.2600,9.3400,1.1169
66950.0,3.2100,9.3000,1.0351
67000.0,3.2600,9.2800,1.1169
67050.0,3.2100,9.3000,1.0351
67100.0,3.2600,9.2800,1.1441
67150.0,3.2100,9.2800,1.0351
67200.0,3.3000,9.2800,1.0760
67250.0,3.2600,9.2800,1.0760
67300.0,3.2600,9.3400,1.1441
67350.0,3.2600,9.2300,1.0760
67400.0,3.2600,9.2300,1.0760
67450.0,3.2600,9.2300,1.0760
67500.0,3.2600,9.3000,1.0351
67550.0,3.2600,9.3000,1.1169
67600.0,3.3800,9.2800,1.0760
67650.0,3.2600,9.3000,1.1169
67700.0,3.2600,9.3000,1.1169
67750.0,3.2600,9.2800,1.1169
67800.0,3.2100,9.3000,1.1169
67850.0,3.2600,9.3000,1.1169
67900.0,3.2600,9.3400,1.1169
67950.0,3.3800,9.2300,1.0760
68000.0,3.2100,9.3000,1.0760
68050.0,3.2600,9.2800,1.0760
68100.0,3.1500,9.3800,1.0760
68150.0,3.2600,9.2800,1.1441
68200.0,3.3400,9.2800,1.0351
68250.0,3.2600,9.3000,1.1169
68300.0,3.3000,9.3000,1.0351
68350.0,3.2600,9.2800,1.0760
68400.0,3.2600,9.2800,1.1169
68450.0,3.2100,9.2800,1.1441
68500.0,3.3000,9.1900,1.0760
68550.0,3.2600,9.2800,1.1441
68600.0,3.3000,9.3800,1.0760
68650.0,3.3000,9.3000,1.0760
68700.0,3.3000,9.2800,1.1169
68750.0,3.2600,9.2800,1.1169
68800.0,3.2600,9.3000,1.0760
68850.0,3.3000,9.2800,1.0760
68900.0,3.2600,9.3000,1.1169
68950.0,3.2600,9.3000,1.1441
69000.0,3.3000,9.3400,1.0760
69050.0,3.3400,9.2800,1.0760
69100.0,3.2100,9.2300,1.1441
69150.0,3.2600,9.2800,1.1169
69200.0,3.1700,9.2800,1.1441
69250.0,3.3000,9.2800,1.0760
69300.0,3.2100,9.2800,1.1441
69350.0,3.2600,9.3000,1.1441
69400.0,3.2100,9.2300,1.0760
69450.0,3.2100,9.3000,1.1441
69500.0,3.2600,9.2800,1.0760
69550.0,3.3000,9.3400,1.1441
69600.0,3.2600,9.2300,1.0351
69650.0,3.2100,9.3000,1.1850
69700.0,3.2600,9.2800,1.1441
69750.0,3.1700,9.2800,1.1169
69800.0,3.3000,9.2800,1.1169
69850.0,3.2100,9.2800,1.1441
